Durgennahalli,Sandy clay loam,B,1,g0,R0,I,Well drained,Very deep (>150 cm)
Durgennahalli,Sandy clay loam,B,1,g0,R0,II,Well drained,Deep (100-150 cm)
Durgennahalli,Sandy loam,B,1,g0,R0,I,Well drained,Very deep (>150 cm)
Durgennahalli,Sandy,B,1,g0,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay,C,2,g0,R1,I,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay,C,2,g0,R1,I,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy loam,C,2,g0,R1,III,Well drained,Shallow (25-50 cm)
Hadonahalli,Sandy loam,D,3,g0,R3,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy loam,D,3,g0,R3,II,Well drained,Deep (100-150 cm)
Durgennahalli,Sandy loam,C,2,g0,R0,II,Well drained,Very deep (>150 cm)
Durgennahalli,Loamy sand,B,1,g0,R0,II,Well drained,Deep (100-150 cm)
Durgennahalli,Sandy clay loam,B,1,g0,R0,II,Well drained,Very deep (>150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
Hadonahalli,Sandy clay loam,D,3,g1,R0,II,Well drained,Deep (100-150 cm)
